Date,Location,Severity,Impact,Duration,Affected_Population
2023-07-15,Alappuzha,Severe,100,7,10000
2022-08-10,Alappuzha,Moderate,50,5,5000
2021-09-20,Alappuzha,Mild,20,3,2000
2023-07-15,Ambalappuzha,Severe,80,7,8000
2022-08-10,Ambalappuzha,Moderate,40,5,4000
2021-09-20,Ambalappuzha,Mild,15,3,1500
2023-07-15,Haripad,Severe,90,7,9000
2022-08-10,Haripad,Moderate,45,5,4500
2021-09-20,Haripad,Mild,18,3,1800
2023-07-15,Chengannur,Severe,95,7,9500
2022-08-10,Chengannur,Moderate,47,5,4700
2021-09-20,Chengannur,Mild,19,3,1900
2023-07-15,Mavelikkara,Severe,85,7,8500
2022-08-10,Mavelikkara,Moderate,42,5,4200
2021-09-20,Mavelikkara,Mild,17,3,1700
2023-07-15,Kayamkulam,Severe,70,7,7000
2022-08-10,Kayamkulam,Moderate,35,5,3500
2021-09-20,Kayamkulam,Mild,14,3,1400
2023-07-15,Kuttanad,Severe,75,7,7500
2022-08-10,Kuttanad,Moderate,37,5,3700
2021-09-20,Kuttanad,Mild,15,3,1500
2023-07-15,Cherthala,Severe,65,7,6500
2022-08-10,Cherthala,Moderate,32,5,3200
2021-09-20,Cherthala,Mild,13,3,1300
2023-07-15,Arror,Severe,60,7,6000
2022-08-10,Arror,Moderate,30,5,3000
2021-09-20,Arror,Mild,12,3,1200
